-1.1873364181965995	1.3676113335512514	1.0
0.7133812054252562	0.11109033052766451	2.0
0.6478812528974309	0.6673680035889379	2.0
0.13934845701152	-0.8573698363574881	2.0
0.5313521594349487	-0.9773935899242331	2.0
1.829196023055692	0.693006261936261	1.0
-0.1359827466437217	0.8542525116314844	2.0
0.9003369361541602	-0.24709870069825077	2.0
-1.3490908599363025	-1.1496555343092312	1.0
-1.36662173366907	-1.0521174988718944	1.0
1.6731951062557306	-0.2562720284930251	1.0
0.9156726963068861	0.05932685651601249	2.0
-0.9201989831837069	-0.21378824854604356	2.0
0.5572288564326594	0.8575720430107983	2.0
-0.7727549762741456	-1.6610629514561277	1.0
-0.15326762704801503	0.7231489533159949	2.0
0.6054639413929268	-0.5327771088545163	2.0
-0.7708972942203937	0.48436577582945617	2.0
-1.3629624301371295	-1.143414905563656	1.0
0.9481755823239537	1.5744492504778498	1.0
0.7475716061984343	-1.660252965728149	1.0
-0.8076998564074958	0.16338959230446087	2.0
1.6054639535262671	-0.5553360246821514	1.0
-1.5578640195723892	0.7263017007604294	1.0
0.7461888740018476	1.7061584510324272	1.0
-0.08883817382929622	-0.946465687102737	2.0
1.5036721575819096	0.9071585833030174	1.0
-0.875498063022097	0.15702283364088546	2.0
-1.3328985340023258	1.1773617422479445	1.0
1.5560825748149774	-0.8019326072368893	1.0
-0.18577913049661562	-0.9355856106168645	2.0
-1.8551274192701805	0.28812368673442285	1.0
-1.7930732909741385	0.25008348824438414	1.0
0.09390826469157813	-1.6782326046758453	1.0
-0.8228970290671885	-0.07785302651299021	2.0
0.9410766611661927	-0.27684627046016186	2.0
-0.20284772973753776	0.9455141344813837	2.0
0.14018302467247737	-0.7911520631421742	2.0
-0.817940303168603	0.6183805920064203	2.0
1.7948765546817	-0.5618737141904934	1.0
-0.2714220313410679	0.7595038174114276	2.0
0.6781377613128263	1.6041649248072718	1.0
-0.7107180706901185	-0.5547453004253451	2.0
1.379416009292116	-1.1452245970687809	1.0
-0.6601180097728409	1.5507252260775284	1.0
1.9009933391536842	-0.011254244046883057	1.0
1.0063978532682936	-1.4629580691907915	1.0
-0.43876579071654115	0.8065481707064812	2.0
