1.688540525640726	-1.6251006271617667	3.0
1.0069401242491591	-0.7650194553199392	3.0
-0.654824119652255	1.1806026842655148	2.0
2.0151360276772503	-2.191073321196498	3.0
-0.8210970143305898	-0.19945049201732976	1.0
-0.5910811257743827	0.9708406844656282	2.0
1.6135245879947637	-1.4535339300055194	3.0
0.18444419490304506	-0.4053447278625596	2.0
-0.3680412766715315	-0.41611577821607343	1.0
-0.9683551984039065	0.6266116359623265	1.0
0.05010517340457344	-0.18298998296769253	2.0
-1.1761133003020676	0.7482033409254097	1.0
1.6145184990741162	-1.1836753733800285	3.0
-0.9493931102158312	0.4523395422556622	1.0
-1.200254011432025	1.797077559079045	2.0
1.388947303049271	-1.2350960099466506	3.0
-0.6598822813213419	1.3400346355690882	2.0
1.7231679762908565	-1.4023439674145781	3.0
1.634957486278652	-1.5485443604657094	3.0
-0.5040963934924861	0.8708320489801014	2.0
0.7407647729931236	-0.21177998533387044	3.0
-0.19716974360025508	0.686417550340743	2.0
-0.3754933483092144	-0.8231329272992731	1.0
-0.3693878741347806	0.6822628681409374	2.0
-0.4005419166334166	0.7480742221149997	2.0
-0.574925477360324	1.2042426242964555	2.0
1.0654402382270953	-0.7692880008733813	3.0
0.00510664115854267	0.04685535298575322	2.0
-0.8588746117857924	1.4073415615994103	2.0
0.718946839048773	-0.3628472234031468	3.0
-1.1873885223633553	0.7757139817890821	1.0
1.059702177780044	-0.564120827088972	3.0
1.2160752193478295	-0.8563132126818463	3.0
-0.4748138951310017	1.2693010730706586	2.0
-0.3422491010075512	0.7378259866462966	2.0
-1.1103874659820627	0.5490758948896909	1.0
-0.13647886669188444	0.22975029576347863	2.0
-0.2290467223872311	0.2613680719766803	2.0
-0.5810296820981488	0.8807748217690465	2.0
-0.41110477327054445	-0.2926670135669074	1.0
-1.0063703321327193	1.606494169954426	2.0
-0.9277181313553665	1.7590130471331964	2.0
0.9195542657864297	-0.3187136364444033	3.0
-1.1159623738629376	0.4934405205171906	1.0
-0.42987550283382975	-0.4264180324207145	1.0
2.181033296871444	-2.3659270324436075	3.0
-0.8238836604972443	-0.1009137836368809	1.0
1.0810655917246126	-0.6697544000410522	3.0
1.682391905293148	-1.7151290713193474	3.0
1.318554739452008	-1.0562500414568023	3.0
1.2591570703210913	-1.1362476076757237	3.0
-0.6853583873245597	1.3816710303899442	2.0
0.042697810444464045	-1.2748011351295832	1.0
-0.5171459610973166	1.0518338844094335	2.0
0.7013327105651488	0.024449525089686126	3.0
-0.6588579942194028	-0.0522618762343629	1.0
1.7718757963852905	-1.7568609586830009	3.0
1.216685008163527	-0.9398673262677619	3.0
-0.7609855098700079	-0.30910035009397796	1.0
1.2675583009089602	-1.1098213111016464	3.0
-1.7787081702420064	1.4625141503816748	1.0
1.7932347029025832	-1.7561837137017566	3.0
1.7505683177476632	-1.6055932677841889	3.0
-0.633456351857567	1.4293786471251166	2.0
-1.0277005000647164	1.371777807978942	2.0
-0.3105439920697393	-0.8145888347929892	1.0
1.4394562854940423	-1.435992242415569	3.0
1.1584575255080118	-0.66453703759539	3.0
-0.32844132574537754	0.6383999607263307	2.0
-0.28440220107233055	0.6189216598254195	2.0
0.05270138567361225	-0.00138229337945958	2.0
-1.3085589807937261	0.9829183297301743	1.0
1.1711699627779315	-0.7622699882992111	3.0
-0.7264332789535753	0.11421356931435275	1.0
1.4939718686614227	-1.8258865159766773	3.0
-0.5439878782312216	1.2821476359779596	2.0
0.8230255427536824	-0.4334200080438634	3.0
1.1274257704931763	-0.3982011999368778	3.0
-0.4230905237435563	0.8031810002251009	2.0
1.3298043655834264	-1.1789160038686675	3.0
-0.7299985773039459	-0.0949709445048128	1.0
-1.0002373493639631	1.529228178063166	2.0
1.1124093766556464	-0.5674624455727502	3.0
