1.85483871000000	8.11403508800000	3
1.87788018400000	7.26608187100000	3
1.87788018400000	6.35964912300000	3
2.33870967700000	8.11403508800000	3
2.38479262700000	7.32456140400000	3
2.47695852500000	6.41812865500000	3
2.91474654400000	8.08479532200000	3
2.89170506900000	7.23684210500000	3
2.91474654400000	6.53508771900000	3
3.42165898600000	8.08479532200000	3
3.42165898600000	7.20760233900000	3
3.44470046100000	6.56432748500000	3
3.85944700500000	8.08479532200000	3
3.85944700500000	7.35380117000000	3
3.81336405500000	6.59356725100000	3
4.32027649800000	7.93859649100000	3
4.27419354800000	7.23684210500000	3
4.27419354800000	6.53508771900000	3
4.75806451600000	8.05555555600000	3
4.71198156700000	7.11988304100000	3
4.73502304100000	6.38888888900000	3
5.26497695900000	7.96783625700000	3
5.21889400900000	7.20760233900000	3
5.17281106000000	6.41812865500000	3
5.77188940100000	7.96783625700000	3
5.65668202800000	7.23684210500000	3
5.67972350200000	6.47660818700000	3
6.09447004600000	7.93859649100000	3
6.07142857100000	7.20760233900000	3
6.18663594500000	6.53508771900000	3
4.04377880200000	5.01461988300000	2
4.38940092200000	5.16081871300000	2
4.87327188900000	5.21929824600000	2
5.24193548400000	4.89766081900000	2
5.26497695900000	4.42982456100000	2
4.96543778800000	4.10818713500000	2
4.57373271900000	3.96198830400000	2
4.18202765000000	4.07894736800000	2
3.90552995400000	4.66374269000000	2
4.48156682000000	4.80994152000000	2
4.89631336400000	4.89766081900000	2
5.05760368700000	4.51754386000000	2
4.71198156700000	4.31286549700000	2
4.27419354800000	4.48830409400000	2
4.20506912400000	4.89766081900000	2
3.97465437800000	4.42982456100000	2
4.66589861800000	5.30701754400000	2
5.12672811100000	5.13157894700000	2
4.68894009200000	4.57602339200000	2
4.45852534600000	4.19590643300000	2
2.45391705100000	4.60526315800000	1
2.50000000000000	4.60526315800000	1
2.70737327200000	4.69298245600000	1
2.70737327200000	4.72222222200000	1
2.98387096800000	4.75146198800000	1
3.00691244200000	4.42982456100000	1
3.12211981600000	4.54678362600000	1
3.19124424000000	4.66374269000000	1
3.21428571400000	4.48830409400000	1
3.14516129000000	4.10818713500000	1
3.02995391700000	4.10818713500000	1
2.79953917100000	4.04970760200000	1
2.70737327200000	4.04970760200000	1
2.52304147500000	4.10818713500000	1
2.52304147500000	4.34210526300000	1
2.68433179700000	4.40058479500000	1
2.89170506900000	4.45906432700000	1
2.84562212000000	4.63450292400000	1
2.84562212000000	4.28362573100000	1
2.91474654400000	4.16666666700000	1
3.05299539200000	4.16666666700000	1
3.14516129000000	4.22514619900000	1
2.86866359400000	4.51754386000000	1
2.54608294900000	4.19590643300000	1
2.38479262700000	4.25438596500000	1
2.40783410100000	4.45906432700000	1
2.52304147500000	4.66374269000000	1
2.63824884800000	4.51754386000000	1
2.70737327200000	4.16666666700000	1
2.79953917100000	4.72222222200000	1
3.02995391700000	4.69298245600000	1
3.09907834100000	4.31286549700000	1
3.19124424000000	4.31286549700000	1
3.23732718900000	4.66374269000000	1
3.23732718900000	4.42982456100000	1
3.23732718900000	4.16666666700000	1
